strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
MK188875	9Hn16/COVASU/Parbhani	2017-10-25	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MK188878	17/HuB/COVASU/Udgir	2017-09-20	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MK188879	25Hn156/Human/Jintoor	2017-10-20	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MK188880	27/Hn154/COVASU/Pligli	2017-09-20	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MK188881	28Hn155/COVASU/Manwat	2017-11-22	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MK188882	34Hu22/COVASU/Udgir	2017-11-22	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MK188883	37Bf211/COVASU/Parbhani	2017-11-22	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MK188884	39Bf212/COVASU/Pingli	2017-12-25	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204112	RVA/Human/IND_BE/bhi02/2017	2017-11-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204115	RVA/Human/IND_BE/bhi10/2017	2017-12-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204116	RVA/Human/IND_BE/bhi12/2018	2018-01-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204117	RVA/Human/IND_BE/bhi14/2018	2018-01-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204118	RVA/Human/IND_BE/bhi16/2018	2018-01-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204119	RVA/Human/IND_BE/bhi18/2018	2018-01-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204121	RVA/Human/IND_BE/bhi20/2018	2018-01-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204122	RVA/Human/IND_BE/bhi24/2018	2018-02-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204123	RVA/Human/IND_BE/bhi25/2018	2018-02-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204124	RVA/Human/IND_BE/bhi38/2018	2018-03-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204125	RVA/Human/IND_BE/bhi39/2018	2018-03-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204128	RVA/Human/IND_BE/dh7/2017	2017-12-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204129	RVA/Human/IND_BE/dh8/2017	2017-12-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204130	RVA/Human/IND_BE/hbm1/2017	2017-11-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204131	RVA/Human/IND_BE/hbm3/2017	2017-11-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
MH204132	RVA/Human/IND_BE/hbs2/2017	2017-12-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
LC174075	RVA/Human/JPN/OT030/2013/G9P[8]	2013-05-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174077	RVA/Human/JPN/OT032/2013/G9P[8]	2013-05-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174078	RVA/Human/JPN/OT034/2013/G9P[8]	2013-05-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174079	RVA/Human/JPN/OT036/2013/G9P[8]	2013-05-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174080	RVA/Human/JPN/OT037/2013/G9P[8]	2013-06-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174081	RVA/Human/JPN/OT038/2013/G9P[8]	2013-06-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174082	RVA/Human/JPN/OT039/2013/G9P[8]	2013-06-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174083	RVA/Human/JPN/OT040/2013/G9P[8]	2013-06-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174084	RVA/Human/JPN/OT041/2013/G9P[8]	2013-06-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174085	RVA/Human/JPN/OT045/2013/G9P[8]	2013-06-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174088	RVA/Human/JPN/SP010/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174092	RVA/Human/JPN/SP014/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174097	RVA/Human/JPN/SP021/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174100	RVA/Human/JPN/SP024/2013/G1P[8]	2013-05-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174102	RVA/Human/JPN/SP026/2013/G9P[8]	2013-05-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174105	RVA/Human/JPN/SP029/2013/G9P[8]	2013-05-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174109	RVA/Human/JPN/SP033/2013/G9P[8]	2013-06-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174112	RVA/Human/JPN/YM005/2013/G1P[8]	2013-02-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174113	RVA/Human/JPN/YM015/2013/G1P[8]	2013-02-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174114	RVA/Human/JPN/YM017/2013/G9P[8]	2013-03-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174115	RVA/Human/JPN/YM019/2013/G1P[8]	2013-03-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174116	RVA/Human/JPN/YM022/2013/G9P[8]	2013-03-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174117	RVA/Human/JPN/YM023/2013/G1P[8]	2013-03-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174118	RVA/Human/JPN/YM024/2013/G1P[8]	2013-03-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174119	RVA/Human/JPN/YM025/2013/G1P[8]	2013-03-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174120	RVA/Human/JPN/YM026/2013/G9P[8]	2013-03-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174121	RVA/Human/JPN/YM029/2013/G1P[8]	2013-03-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174122	RVA/Human/JPN/YM034/2013/G1P[8]	2013-03-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174124	RVA/Human/JPN/YM038/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174125	RVA/Human/JPN/YM043/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174126	RVA/Human/JPN/YM046/2013/G1P[8]	2013-04-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174127	RVA/Human/JPN/YM048/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174128	RVA/Human/JPN/YM051/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174129	RVA/Human/JPN/YM052/2013/G3P[8]	2013-04-XX	10	E	Japan	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174130	RVA/Human/JPN/YM055/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC173973	RVA/Human/JPN/NT053/2013/G1P[8]	2013-04-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC173975	RVA/Human/JPN/NT056/2013/G1P[8]	2013-05-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC173977	RVA/Human/JPN/NT059/2013/G1P[8]	2013-05-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC173978	RVA/Human/JPN/NT061/2013/G1P[8]	2013-06-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC173979	RVA/Human/JPN/NT062/2013/G9P[8]	2013-06-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC173980	RVA/Human/JPN/NT063/2013/G1P[8]	2013-06-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC173981	RVA/Human/JPN/NT064/2013/G1P[8]	2013-06-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC173982	RVA/Human/JPN/KN067/2013/G1P[8]	2013-01-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174009	RVA/Human/JPN/KN105/2013/G3P[8]	2013-02-XX	10	E	Japan	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174056	RVA/Human/JPN/OT007/2013/G9P[8]	2013-03-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174057	RVA/Human/JPN/OT009/2013/G9P[8]	2013-03-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174058	RVA/Human/JPN/OT010/2013/G9P[8]	2013-03-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174061	RVA/Human/JPN/OT013/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174063	RVA/Human/JPN/OT017/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174064	RVA/Human/JPN/OT018/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174065	RVA/Human/JPN/OT019/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174067	RVA/Human/JPN/OT021/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174068	RVA/Human/JPN/OT022/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174069	RVA/Human/JPN/OT024/2013/G9P[8]	2013-04-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174070	RVA/Human/JPN/OT025/2013/G9P[8]	2013-05-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174071	RVA/Human/JPN/OT026/2013/G9P[8]	2013-05-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174072	RVA/Human/JPN/OT027/2013/G9P[8]	2013-05-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174073	RVA/Human/JPN/OT028/2013/G9P[8]	2013-05-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174074	RVA/Human/JPN/OT029/2013/G9P[8]	2013-05-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174141	RVA/Human/JPN/KN164/2014/G9P[8]	2014-01-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174142	RVA/Human/JPN/KN165/2014/G1P[8]	2014-02-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174143	RVA/Human/JPN/YM076/2014/G9P[8]	2014-01-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174144	RVA/Human/JPN/YM077/2014/G9P[8]	2014-02-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174149	RVA/Human/JPN/YR173/2014/G9P[8]	2014-03-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174150	RVA/Human/JPN/YR175/2014/G9P[8]	2014-03-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174041	RVA/Human/JPN/KN144/2013/G3P[8]	2013-04-XX	10	E	Japan	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC174137	RVA/Human/JPN/KN160/2014/G9P[8]	2014-01-XX	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC173963	RVA/Human/JPN/NT036/2013/G1P[8]	2013-02-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC173964	RVA/Human/JPN/NT037/2013/G1P[8]	2013-02-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC173969	RVA/Human/JPN/NT047/2013/G1P[8]	2013-04-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC173970	RVA/Human/JPN/NT048/2013/G1P[8]	2013-03-XX	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105223	RVA/Human_wt/JPN/MU14_21/2014/G1P[8]	2014-07-01	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171465	RVA/Human_wt/ESP/SS64751571/2016/G12P[8]	2016-02-16	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105020	RVA/Human_wt/JPN/HK14_5/2014/G1P[8]	2014-05-24	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105042	RVA/Human_wt/JPN/HK14_7/2014/G1P[8]	2014-06-10	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105053	RVA/Human_wt/JPN/HK14_9/2014/G1P[8]	2014-06-19	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105064	RVA/Human_wt/JPN/HK14_10/2014/G1P[8]	2014-06-20	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105201	RVA/Human_wt/JPN/MU14_18/2014/G1P[8]	2014-06-20	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105212	RVA/Human_wt/JPN/MU14_19/2014/G1P[8]	2014-06-18	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105279	RVA/Human_wt/JPN/To14_18/2014/G9P[8]	2014-04-25	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105301	RVA/Human_wt/JPN/To14_25/2014/G9P[8]	2014-05-24	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105312	RVA/Human_wt/JPN/To14_27/2014/G9P[8]	2014-05-05	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105323	RVA/Human_wt/JPN/To14_28/2014/G9P[8]	2014-05-01	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105334	RVA/Human_wt/JPN/To14_29/2014/G9P[8]	2014-05-03	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105345	RVA/Human_wt/JPN/To14_30/2014/G9P[8]	2014-05-16	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105356	RVA/Human_wt/JPN/To14_32/2014/G9P[8]	2014-05-16	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171459	RVA/Human_wt/ESP/SS454877/2011/G1P[8]	2011-02-08	10	E	Spain	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171460	RVA/Human_wt/ESP/SS455348/2011/G1P[8]	2011-02-25	10	E	Spain	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171462	RVA/Human_wt/ESP/SS98259160/2016/G12P[8]	2016-04-14	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171463	RVA/Human_wt/ESP/SS68016975/2016/G12P[8]	2016-03-15	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171464	RVA/Human_wt/ESP/SS65029001/2016/G12P[8]	2016-03-02	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171450	RVA/Human_wt/ESP/SS257451/2012/G12P[8]	2012-03-08	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171451	RVA/Human_wt/ESP/SS62237307/2015/G12P[8]	2015-03-16	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171452	RVA/Human_wt/ESP/SS62505693/2013/G12P[8]	2013-04-23	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171453	RVA/Human_wt/ESP/SS65130987/2015/G12P[8]	2015-04-20	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171454	RVA/Human_wt/ESP/SS66106040/2014/G12P[8]	2014-02-19	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171455	RVA/Human_wt/ESP/SS66209011/2013/G12P[8]	2013-06-19	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171456	RVA/Human_wt/ESP/SS68923753/2014/G12P[8]	2014-02-11	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171457	RVA/Human_wt/ESP/SS450652/2010/G12P[8]	2010-09-01	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MH171458	RVA/Human_wt/ESP/SS453194/2010/G12P[8]	2010-12-03	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MK417792	RVA/Human_wt/ESP/SS67922985/2018/G12P[8]	2018-01-24	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MK417793	RVA/Human_wt/ESP/SS96099331/2018/G12P[8]	2018-04-18	10	E	Spain	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105367	RVA/Human_wt/JPN/To14_33/2014/G1P[8]	2014-06-02	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105378	RVA/Human_wt/JPN/To14_35/2014/G1P[8]	2014-06-01	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105097	RVA/Human_wt/JPN/MU14_10/2014/G1P[8]	2014-05-23	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105409	RVA/Human_wt/JPN/To14_38/2014/G1P[8]	2014-06-06	10	E	Japan	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	E1
LC105421	RVA/Human_wt/JPN/To14_39/2014/G1P[8]	2014-06-07	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105443	RVA/Human_wt/JPN/UR14_16/2014/G9P[8]	2014-04-17	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105454	RVA/Human_wt/JPN/UR14_17/2014/G9P[8]	2014-05-10	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105465	RVA/Human_wt/JPN/UR14_18/2014/G9P[8]	2014-04-29	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105498	RVA/Human_wt/JPN/UR14_21/2014/G9P[8]	2014-05-01	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105509	RVA/Human_wt/JPN/UR14_24/2014/G1P[8]	2014-05-14	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105520	RVA/Human_wt/JPN/UR14_25/2014/G9P[8]	2014-05-19	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105531	RVA/Human_wt/JPN/UR14_26/2014/G9P[8]	2014-05-20	10	E	Japan	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105476	RVA/Human_wt/JPN/UR14_19/2014/G9P[8]	2014-05-01	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC105487	RVA/Human_wt/JPN/UR14_20/2014/G9P[8]	2014-04-30	10	E	Japan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC426761	RVA/Human_wt/JPN/Ns17_5/2017/G12P[8]	2017-04-XX	10	E	Japan	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MN066741	RVA/Human_wt/IND/CMC_00035/2013/G1P[8]	2013-02-15	10	E	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MN066752	RVA/Human_wt/IND/CMC_00048/2013/G9P[8]	2013-10-10	10	E	India	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MN066770	RVA/Human_wt/IND/CMC_00031/2012/G1P[8]	2012-07-05	10	E	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MN066799	RVA/Human_wt/IND/CMC_00047/2013/G1P[8]	2013-02-28	10	E	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MN066980	RVA/Human_wt/IND/CMC_00028/2012/G1P[8]	2012-06-15	10	E	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MN066831	RVA/Human_wt/IND/CMC_00046/2012/G1P[8]	2012-12-19	10	E	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MN067152	RVA/Human_wt/IND/CMC_00013/2011/G1P[8]	2011-09-16	10	E	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MK953559	RVA/Human_wt/KOR/RN_019/2016/G4P[6]	2016-01-08	10	E	South_Korea	G4_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MK953568	RVA/Human_wt/KOR/RN_017/2015/G4P[6]	2015-07-15	10	E	South_Korea	G4_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MK953577	RVA/Human_wt/KOR/RN_014/2014/G4P[6]	2014-04-25	10	E	South_Korea	G4_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MK953586	RVA/Human_wt/KOR/RN_010/2013/G4P[6]	2013-02-08	10	E	South_Korea	G4_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MK953600	RVA/Human_wt/KOR/RN_001/2013/G4P[6]	2013-02-08	10	E	South_Korea	G4_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MN066809	RVA/Human_wt/IND/CMC_00038/2011/G4P[X]	2011-10-18	10	E	India	G4_P[x]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	E1
MN066820	RVA/Human_wt/IND/CMC_00015/2011/G1P[8]	2011-12-05	10	E	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MN066852	RVA/Human_wt/IND/CMC_00030/2012/G1P[8]	2012-06-27	10	E	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MN066863	RVA/Human_wt/IND/CMC_00032/2012/G1P[8]	2012-07-26	10	E	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MN066880	RVA/Human_wt/IND/CMC_00052/2010/GXP[X]	2010-09-25	10	E	India	Gx_P[x]_I1_Rx_C1_Mx_Ax_N1_T1_E1_H1	E1
MN066911	RVA/Human_wt/IND/CMC_00010/2011/G1P[8]	2011-08-26	10	E	India	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MN066936	RVA/Human_wt/IND/CMC_00037/2011/G1P[X]	2011-09-09	10	E	India	G1_P[x]_I1_Rx_Cx_M1_Ax_Nx_T1_E1_H1	E1
MN066944	RVA/Human_wt/IND/CMC_00044/2012/G12P[8]	2012-12-10	10	E	India	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
MN066964	RVA/Human_wt/IND/CMC_00021/2012/G1P[X]	2012-01-28	10	E	India	G1_P[x]_I1_Rx_Cx_Mx_A1_N1_T1_E1_H1	E1
